area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Belgium-Luxembourg,Poultry Meat,0.0,0.0,0.0,
Belgium-Luxembourg,"Pulses, Other and products",0.0,0.0,0.0,
Belgium-Luxembourg,Rabbits and hares,0.0,0.0,0.0,
Belgium-Luxembourg,Rape and Mustard Cake,0.0,0.0,0.0,
Belgium-Luxembourg,Rape and Mustard Oil,0.0,0.0,0.0,
Belgium-Luxembourg,Rape and Mustardseed,0.0,0.0,0.0,
Belgium-Luxembourg,Rice and products,0.0,0.0,0.0,
Belgium-Luxembourg,Ricebran Oil,0.0,0.0,0.0,
Belgium-Luxembourg,"Rodents, other",0.0,0.0,0.0,
Belgium-Luxembourg,"Roots, Other",0.0,0.0,0.0,
Belgium-Luxembourg,Rubber,0.0,0.0,0.0,
Belgium-Luxembourg,Rye and products,0.0,0.0,0.0,
Belgium-Luxembourg,Seed cotton,0.0,0.0,0.0,
Belgium-Luxembourg,Sesame seed,0.0,0.0,0.0,
Belgium-Luxembourg,Sesameseed Cake,0.0,0.0,0.0,
Belgium-Luxembourg,Sesameseed Oil,0.0,0.0,0.0,
Belgium-Luxembourg,Sheep,0.0,0.0,0.0,
Belgium-Luxembourg,Silk,0.0,0.0,0.0,
Belgium-Luxembourg,Sisal,0.0,0.0,0.0,
Belgium-Luxembourg,"Soft-Fibres, Other",0.0,0.0,0.0,
Belgium-Luxembourg,Sorghum and products,0.0,0.0,0.0,
Belgium-Luxembourg,Soyabean Cake,0.0,0.0,0.0,
Belgium-Luxembourg,Soyabean Oil,0.0,0.0,0.0,
Belgium-Luxembourg,Soyabeans,0.0,0.0,0.0,
Belgium-Luxembourg,"Spices, Other",0.0,0.0,0.0,
Belgium-Luxembourg,Sugar (Raw Equivalent),0.0,0.0,0.0,
Belgium-Luxembourg,Sugar beet,0.0,0.0,0.0,
Belgium-Luxembourg,Sugar cane,0.0,0.0,0.0,
Belgium-Luxembourg,Sugar non-centrifugal,0.0,0.0,0.0,
Belgium-Luxembourg,Sunflower seed,0.0,0.0,0.0,
Belgium-Luxembourg,Sunflowerseed Cake,0.0,0.0,0.0,
Belgium-Luxembourg,Sunflowerseed Oil,0.0,0.0,0.0,
Belgium-Luxembourg,Sweet potatoes,0.0,0.0,0.0,
Belgium-Luxembourg,"Sweeteners, Other",0.0,0.0,0.0,
Belgium-Luxembourg,Tea (including mate),0.0,0.0,0.0,
Belgium-Luxembourg,Tobacco,0.0,0.0,0.0,
Belgium-Luxembourg,Tomatoes and products,0.0,0.0,0.0,
Belgium-Luxembourg,"Vegetables, Other",0.0,0.0,0.0,
Belgium-Luxembourg,Wheat and products,0.0,0.0,0.0,
Belgium-Luxembourg,Wine,0.0,0.0,0.0,
Belgium-Luxembourg,Wool (Clean Eq.),0.0,0.0,0.0,
Belgium-Luxembourg,Yams,0.0,0.0,0.0,
Belize,Abaca,0.0,0.0,0.0,0.0
Belize,"Alcohol, Non-Food",0.0,0.0,0.0,0.0
Belize,Apples and products,982.4508690569854,16.14913790769174,0.0161717782846591,0.041152059006517756
Belize,Asses,0.0,0.0,0.0,0.0
Belize,Bananas,93000.0,0.0,0.0,0.0
Belize,Barley and products,3833.392312104684,274.22704910387574,0.06676057954483683,0.6987993891940792
Belize,Beans,7613.080857068364,8.165969569025037,0.0010714742291882962,0.020808941224651368
Belize,Beer,26573.470676795223,1780.0232834143462,0.06277968020140223,4.535946352724708
Belize,"Beverages, Alcoholic",8781.647362190603,30.675420383704477,0.00348096876845716,0.07816867481691957
Belize,"Beverages, Fermented",784.3280705321185,5.256003209628943,0.006656673284608394,0.013393616145792948
Belize,Bovine Meat,1998.6668285033609,0.08794545500950335,4.400012255401098e-05,0.00022410710556768244
Belize,Buffaloes,0.0,0.0,0.0,0.0
Belize,"Butter, Ghee",0.0,0.0,0.0,0.0
Belize,"Camelids, other",0.0,0.0,0.0,0.0
Belize,Camels,0.0,0.0,0.0,0.0
Belize,Cassava and products,1000.0,0.0,0.0,0.0
Belize,Cattle,9436.437945122829,0.45533024198266503,4.825001498864889e-05,0.0011602958060441078
Belize,"Cereals, Other",0.0,0.0,0.0,0.0
Belize,"Citrus, Other",0.0,0.0,0.0,0.0
Belize,Cloves,0.0,0.0,0.0,0.0
Belize,Cocoa Beans and products,112.0,0.0,0.0,0.0
Belize,Coconut Oil,0.0,0.0,0.0,0.0
Belize,Coconuts - Incl Copra,2000.0,0.0,0.0,0.0
Belize,Coffee and products,2091.153330586343,0.0,0.0,0.0
Belize,Copra Cake,0.0,0.0,0.0,0.0
Belize,Cotton lint,0.0,0.0,0.0,0.0
Belize,Cottonseed,0.0,0.0,0.0,0.0
Belize,Cottonseed Cake,0.0,0.0,0.0,0.0
Belize,Cottonseed Oil,0.0,0.0,0.0,0.0
Belize,Dates,0.0,0.0,0.0,0.0
Belize,Eggs,2954.9413631708176,2.6009917174155817,0.000879443607330499,0.006627980096669389
Belize,"Fats, Animals, Raw",998.1717748323152,0.013212688810767759,1.3236713611197715e-05,3.366924926168949e-05
Belize,"Fish, Seafood",122113.06470502874,0.0,0.0,0.0
Belize,Fodder crops,0.0,0.0,0.0,0.0
Belize,"Fruits, Other",6560.999979021865,0.0,0.0,0.0
Belize,Goats,77.0,0.0,0.0,0.0
Belize,Grapefruit and products,5000.0,0.0,0.0,0.0
Belize,Grapes and products (excl wine),0.0,0.0,0.0,0.0
Belize,Grazing,331905.0,0.0,0.0,0.0
Belize,Groundnut Cake,0.0,0.0,0.0,0.0
Belize,Groundnut Oil,0.0,0.0,0.0,0.0
Belize,Groundnuts,97.0,0.0,0.0,0.0
Belize,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Belize,Hides and skins,188.8741455634681,0.008302251971116448,4.3954597513606863e-05,2.115622301049484e-05
Belize,Honey,0.0,0.0,0.0,0.0
Belize,Hops,0.0,0.0,0.0,0.0
Belize,Horses,21.82470723741426,0.009407367333050587,0.0004308563687306366,2.397233448612117e-05
Belize,Jute,0.0,0.0,0.0,0.0
Belize,Jute-Like Fibres,0.0,0.0,0.0,0.0
Belize,"Lemons, Limes and products",0.0,0.0,0.0,0.0
Belize,Maize Germ Oil,0.0,0.0,0.0,0.0
Belize,Maize and products,88485.75034047783,347.5368205499981,0.003912236411110381,0.8856110975062765
Belize,"Meat, Other",0.0,0.0,0.0,0.0
Belize,Milk - Excluding Butter,17828.36809222648,2.7162864800884563,0.00015233434054817696,0.006921780106538446
Belize,Millet and products,0.0,0.0,0.0,0.0
Belize,Mules,0.0,0.0,0.0,0.0
Belize,Mutton & Goat Meat,0.0,0.0,0.0,0.0
Belize,Nuts and products,0.0,0.0,0.0,0.0
Belize,Oats,1986.1913018774585,10.52771811310754,0.0052725085541366346,0.02682726963327491
Belize,"Offals, Edible",0.0,0.0,0.0,0.0
Belize,"Oil, palm fruit",0.0,0.0,0.0,0.0
Belize,"Oilcrops Oil, Other",16247.33970762834,-1.7329058643754252,-0.00010666919897306393,-0.004415879336168921
Belize,"Oilcrops, Other",0.0,0.0,0.0,0.0
Belize,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Belize,Olive Oil,930.086175926616,0.0,0.0,0.0
Belize,Olives (including preserved),0.0,0.0,0.0,0.0
Belize,Onions,5191.0,0.0,0.0,0.0
Belize,"Oranges, Mandarines",95000.0,0.0,0.0,0.0
Belize,Palm Oil,0.0,0.0,0.0,0.0
Belize,Palm kernels,0.0,0.0,0.0,0.0
Belize,Palmkernel Cake,0.0,0.0,0.0,0.0
Belize,Palmkernel Oil,0.0,0.0,0.0,0.0
Belize,Peas,3000.0,0.0,0.0,0.0
Belize,Pepper,0.0,0.0,0.0,0.0
Belize,Pigmeat,9377.671689292049,27.581638702327837,0.00293257796897739,0.07028494213514863
Belize,Pigs,37157.97569228344,34.8953839231981,0.0009382277547678175,0.0889222016971304
Belize,Pimento,0.0,0.0,0.0,0.0
Belize,Pineapples and products,4000.0,0.0,0.0,0.0
Belize,Plantains,6000.0,0.0,0.0,0.0
Belize,Potatoes and products,9005.048969426447,-14.122717201789783,-0.0015707744458803852,-0.035988230142217345
Belize,Poultry Birds,10590912.276208574,10207.997346937656,0.0009629168506276597,26.012540827920823
Belize,Poultry Meat,18714.62863341518,16.472947543628834,0.0008794436073302769,0.04197720727889802
Belize,"Pulses, Other and products",0.0,0.0,0.0,0.0
Belize,Rabbits and hares,0.0,0.0,0.0,0.0
Belize,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Belize,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Belize,Rape and Mustardseed,0.0,0.0,0.0,0.0
Belize,Rice and products,14000.0,0.0,0.0,0.0
Belize,Ricebran Oil,0.0,0.0,0.0,0.0
Belize,"Rodents, other",0.0,0.0,0.0,0.0
Belize,"Roots, Other",227.0,0.0,0.0,0.0
Belize,Rubber,0.0,0.0,0.0,0.0
Belize,Rye and products,0.0,0.0,0.0,0.0
Belize,Seed cotton,0.0,0.0,0.0,0.0
Belize,Sesame seed,0.0,0.0,0.0,0.0
Belize,Sesameseed Cake,0.0,0.0,0.0,0.0
Belize,Sesameseed Oil,0.0,0.0,0.0,0.0
Belize,Sheep,1339.9625046820497,0.015884103682310524,1.1853999896782597e-05,4.047668524081107e-05
Belize,Silk,0.0,0.0,0.0,0.0
Belize,Sisal,0.0,0.0,0.0,0.0
Belize,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Belize,Sorghum and products,15000.0,0.0,0.0,0.0
Belize,Soyabean Cake,12582.308836219196,0.0,0.0,0.0
Belize,Soyabean Oil,2608.3739750823565,-0.001944258188814274,-7.453914419031094e-07,-4.954458136857074e-06
Belize,Soyabeans,14000.0,0.0,0.0,0.0
Belize,"Spices, Other",0.0,0.0,0.0,0.0
Belize,Sugar (Raw Equivalent),144098.43158930854,0.00010850033140741289,7.529598056166265e-10,2.764860926834942e-07
Belize,Sugar beet,0.0,0.0,0.0,0.0
Belize,Sugar cane,1537000.0,0.0,0.0,0.0
Belize,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Belize,Sunflower seed,0.0,0.0,0.0,0.0
Belize,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Belize,Sunflowerseed Oil,792.8660012789727,-0.0006666681350679937,-8.40834005533253e-07,-1.6988378320192691e-06
Belize,Sweet potatoes,136.0,0.0,0.0,0.0
Belize,"Sweeteners, Other",169425.70995380063,-16.20961218138109,-9.568301747364671e-05,-0.04130616264309982
Belize,Tea (including mate),0.0,0.0,0.0,0.0
Belize,Tobacco,0.0,0.0,0.0,0.0
Belize,Tomatoes and products,1000.0,0.0,0.0,0.0
Belize,"Vegetables, Other",17425.999999965345,0.0,0.0,0.0
Belize,Wheat and products,31961.516638256973,2612.894325106223,0.07557306841394862,6.658310930229451
Belize,Wine,989.0314056583532,-0.5640389228555023,-0.0005706196702459643,-0.0014373128254893974
Belize,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Belize,Yams,109.0,0.0,0.0,0.0
Benin,Abaca,0.0,0.0,0.0,0.0
Benin,"Alcohol, Non-Food",5203.823428163382,-84.70957681834625,-0.016547703231114763,-0.006794802813640452
Benin,Apples and products,985.1706731339864,11.715348035128613,0.011751943337904636,0.0009397223169060698
Benin,Asses,2.0001293402573967,-1.781095555486445e-07,-8.904902681905469e-08,-1.4286688171910132e-11
Benin,Bananas,20000.0,0.0,0.0,0.0
Benin,Barley and products,24122.036450995325,4656.695053223066,0.16181029565324956,0.37352712453939263
Benin,Beans,138784.8108157808,94.81781139367376,0.0006827337625463503,0.007605613861376649
Benin,Beer,128004.73547090104,9243.770348712715,0.06735060825260886,0.7414698447705638
Benin,"Beverages, Alcoholic",1778.8254243504905,41.85452326285281,0.022988402392039475,0.0033572736768579707
Benin,"Beverages, Fermented",874187.3347480124,-8658.190756459953,-0.010003349761893654,-0.6944987936746297
Benin,Bovine Meat,44035.93768413204,-8.954455567560217,-0.00020338562651622816,-0.0007182630603332107
Benin,Buffaloes,0.0,0.0,0.0,0.0
Benin,"Butter, Ghee",0.0,0.0,0.0,0.0
Benin,"Camelids, other",0.0,0.0,0.0,0.0
Benin,Camels,0.0,0.0,0.0,0.0
Benin,Cassava and products,4162000.0,0.0,0.0,0.0
Benin,Cattle,206729.05054604297,-46.00505280474317,-0.00022258745362946364,-0.0036901997859071487
Benin,"Cereals, Other",4009.58548332664,-9.58548332663986,-0.0023963708316598886,-0.0007688796417626549
Benin,"Citrus, Other",0.0,0.0,0.0,0.0
Benin,Cloves,0.0,0.0,0.0,0.0
Benin,Cocoa Beans and products,0.0,0.0,0.0,0.0
Benin,Coconut Oil,1000.0,0.0,0.0,0.0
Benin,Coconuts - Incl Copra,14000.0,0.0,0.0,0.0
Benin,Coffee and products,1051.993705790027,0.0,0.0,0.0
Benin,Copra Cake,666.0,0.0,0.0,0.0
Benin,Cotton lint,260870.00000000035,0.0,0.0,0.0
Benin,Cottonseed,500000.0000000008,0.0,0.0,0.0
Benin,Cottonseed Cake,160625.00000000012,0.0,0.0,0.0
Benin,Cottonseed Oil,38000.00000000005,0.0,0.0,0.0
Benin,Dates,1000.0,0.0,0.0,0.0
Benin,Eggs,17184.003201927422,-40.84250029044051,-0.002382436996378523,-0.0032760963554889595
Benin,"Fats, Animals, Raw",2000.259239241768,-0.3066461633020481,-0.00015332671602474868,-2.4596985269622355e-05
Benin,"Fish, Seafood",145181.97975172946,0.0,0.0,0.0
Benin,Fodder crops,0.0,0.0,0.0,0.0
Benin,"Fruits, Other",151885.99986210268,0.0,0.0,0.0
Benin,Goats,616193.0105753086,-2.617403771611862,-4.2477192123691054e-06,-0.00020994960876642726
Benin,Grapefruit and products,0.0,0.0,0.0,0.0
Benin,Grapes and products (excl wine),0.0,0.0,0.0,0.0
Benin,Grazing,14932720.0,0.0,0.0,0.0
Benin,Groundnut Cake,38295.15713069488,0.0,0.0,0.0
Benin,Groundnut Oil,32082.2623844608,0.0,0.0,0.0
Benin,Groundnuts,174932.85555734768,0.0,0.0,0.0
Benin,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Benin,Hides and skins,9980.939982760456,-1.7064554593471257,-0.0001710006539759057,-0.00013687978138987385
Benin,Honey,0.0,0.0,0.0,0.0
Benin,Hops,0.0,0.0,0.0,0.0
Benin,Horses,0.9986263466782124,0.00010665171721679911,0.0001067870165381013,8.554846045073656e-09
Benin,Jute,0.0,0.0,0.0,0.0
Benin,Jute-Like Fibres,0.0,0.0,0.0,0.0
Benin,"Lemons, Limes and products",0.0,0.0,0.0,0.0
Benin,Maize Germ Oil,0.0,0.0,0.0,0.0
Benin,Maize and products,1661452.447362188,-12241.377197307767,-0.007422565503446332,-0.9819166539040767
Benin,"Meat, Other",0.0,0.0,0.0,0.0
Benin,Milk - Excluding Butter,160607.97219750314,-39.606733912369236,-0.0002466658597291005,-0.003176971921415498
Benin,Millet and products,27000.00000000012,0.0,0.0,0.0
Benin,Mules,0.0,0.0,0.0,0.0
Benin,Mutton & Goat Meat,9981.418046161234,-0.08138472909740813,-8.153690418177817e-06,-6.528107057414416e-06
Benin,Nuts and products,192870.12655206115,4.447904145083157,2.3061122274015133e-05,0.00035677939537609053
Benin,Oats,23.774215633424667,-23.774215633424667,-1.0,-0.0019069993422880904
Benin,"Offals, Edible",11036.476334324108,-8.880901105483645,-0.0008053343232679033,-0.0007123630418861174
Benin,"Oil, palm fruit",590071.0,0.0,0.0,0.0
Benin,"Oilcrops Oil, Other",950.0211019347988,-0.06912111996837211,-7.276275155421175e-05,-5.544407115269109e-06
Benin,"Oilcrops, Other",71000.0,0.0,0.0,0.0
Benin,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Benin,Olive Oil,0.0,0.0,0.0,0.0
Benin,Olives (including preserved),0.0,0.0,0.0,0.0
Benin,Onions,77000.0,0.0,0.0,0.0
Benin,"Oranges, Mandarines",15000.0,0.0,0.0,0.0
Benin,Palm Oil,151943.2792933862,2.7246831450611353e-05,1.7932233475903558e-10,2.1855480095292434e-09
Benin,Palm kernels,23280.193726112124,0.0,0.0,0.0
Benin,Palmkernel Cake,8219.921218160147,0.0,0.0,0.0
Benin,Palmkernel Oil,8812.914542481985,0.0,0.0,0.0
Benin,Peas,426.49657440750184,408.08672263179403,0.4889706325054568,0.032733829105226764
Benin,Pepper,178.0,0.0,0.0,0.0
Benin,Pigmeat,8985.314695703444,-6.795559855383544,-0.0007568686720564877,-0.0005450917235089034
Benin,Pigs,241892.42063181923,-641.007874298899,-0.0026570118987994107,-0.051417115649060034
Benin,Pimento,109000.0,0.0,0.0,0.0
Benin,Pineapples and products,440000.0,0.0,0.0,0.0
Benin,Plantains,0.0,0.0,0.0,0.0
Benin,Potatoes and products,7070.950029023256,-0.6750815868572317,-9.548165974826439e-05,-5.415026775131906e-05
Benin,Poultry Birds,28503120.47997139,-73956.67906140164,-0.0026014370165552414,-5.932281447368542
Benin,Poultry Meat,98017.6858910385,1053.192191389593,0.010630694022044751,0.08447962478556824
Benin,"Pulses, Other and products",48999.999999999985,0.0,0.0,0.0
Benin,Rabbits and hares,0.0,0.0,0.0,0.0
Benin,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Benin,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Benin,Rape and Mustardseed,0.0,0.0,0.0,0.0
Benin,Rice and products,1729682.528154346,-84437.83218104648,-0.05132235489815362,-6.773005381809625
Benin,Ricebran Oil,0.0,0.0,0.0,0.0
Benin,"Rodents, other",0.0,0.0,0.0,0.0
Benin,"Roots, Other",2000.0,0.0,0.0,0.0
Benin,Rubber,0.0,0.0,0.0,0.0
Benin,Rye and products,0.3688478025375813,-0.3688478025375813,-1.0,-2.9586360605506607e-05
Benin,Seed cotton,731057.0000000008,0.0,0.0,0.0
Benin,Sesame seed,10000.0,0.0,0.0,0.0
Benin,Sesameseed Cake,0.0,0.0,0.0,0.0
Benin,Sesameseed Oil,0.0,0.0,0.0,0.0
Benin,Sheep,344000.171024194,-5.396527189819608,-1.56878173447339e-05,-0.0004328712231901023
Benin,Silk,0.0,0.0,0.0,0.0
Benin,Sisal,0.0,0.0,0.0,0.0
Benin,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Benin,Sorghum and products,150362.99999999942,0.0,0.0,0.0
Benin,Soyabean Cake,64576.55601743766,0.0,0.0,0.0
Benin,Soyabean Oil,16000.0,0.0,0.0,0.0
Benin,Soyabeans,254000.0,0.0,0.0,0.0
Benin,"Spices, Other",3984.129012012193,0.6427043335438611,0.00016129012633459006,5.155319360486914e-05
Benin,Sugar (Raw Equivalent),132046.16887251663,5.763900170335546,4.3648737654278236e-05,0.0004623392840094611
Benin,Sugar beet,0.0,0.0,0.0,0.0
Benin,Sugar cane,76000.0,0.0,0.0,0.0
Benin,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Benin,Sunflower seed,0.0,0.0,0.0,0.0
Benin,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Benin,Sunflowerseed Oil,0.0,0.0,0.0,0.0
Benin,Sweet potatoes,57000.0,0.0,0.0,0.0
Benin,"Sweeteners, Other",9596.77744214104,8.480770838730677,0.0008829300213158975,0.0006802674233684372
Benin,Tea (including mate),0.0,0.0,0.0,0.0
Benin,Tobacco,691.6786586321097,0.0,0.0,0.0
Benin,Tomatoes and products,284016.1983966786,668.6561636404949,0.0023487591732731516,0.05363486576972802
Benin,"Vegetables, Other",367701.9999999181,0.0,0.0,0.0
Benin,Wheat and products,120799.3650719965,123790.07081947275,0.5061137263279092,9.929563493259407
Benin,Wine,1981.879358658398,0.5952159898311038,0.0003002389021492524,4.7744014718678745e-05
Benin,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Benin,Yams,3273000.0000000005,0.0,0.0,0.0
Bolivia (Plurinational State of),Abaca,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Alcohol, Non-Food",113766.98751911522,107.3480161784828,0.000942688408883896,0.009049476063038693
Bolivia (Plurinational State of),Apples and products,37917.333247293645,73.51872084569186,0.0019351690482579675,0.006197654397004763
Bolivia (Plurinational State of),Asses,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Bananas,301000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Barley and products,70757.19533775792,13096.257491549637,0.15618030086618417,1.1040191789676037
Bolivia (Plurinational State of),Beans,103000.00000000004,0.0,0.0,0.0
Bolivia (Plurinational State of),Beer,241270.2952468895,41384.860151480214,0.1464146659315414,3.4887584758934036
Bolivia (Plurinational State of),"Beverages, Alcoholic",5644.020285604738,103.34643925329601,0.017981528620108822,0.008712141700578959
Bolivia (Plurinational State of),"Beverages, Fermented",946.2444450013584,0.4256874834784412,0.00044966823064451766,3.5885606732297405e-05
Bolivia (Plurinational State of),Bovine Meat,279358.3451448736,2.924148140300531,1.0467263939939464e-05,0.0002465067314931238
Bolivia (Plurinational State of),Buffaloes,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Butter, Ghee",983.6786780454166,0.03672747735095072,3.733547034512341e-05,3.0961394441665015e-06
Bolivia (Plurinational State of),"Camelids, other",355503.72309107793,12.656318073277362,3.5599817072573536e-05,0.0010669321290474381
Bolivia (Plurinational State of),Camels,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cassava and products,230902.16051068227,0.0,0.0,0.0
Bolivia (Plurinational State of),Cattle,1391513.92206846,14.087010467192158,1.0123411368856416e-05,0.001187540008291122
Bolivia (Plurinational State of),"Cereals, Other",59923.5337451765,-231.3882589574714,-0.0038763602325349034,-0.019506112783885362
Bolivia (Plurinational State of),"Citrus, Other",0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cloves,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cocoa Beans and products,6000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Coconut Oil,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Coconuts - Incl Copra,999.306385100483,0.0,0.0,0.0
Bolivia (Plurinational State of),Coffee and products,28595.28171515548,0.0,0.0,0.0
Bolivia (Plurinational State of),Copra Cake,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cotton lint,2834.707614162153,0.0,0.0,0.0
Bolivia (Plurinational State of),Cottonseed,6000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cottonseed Cake,2323.6127312114645,0.0,0.0,0.0
Bolivia (Plurinational State of),Cottonseed Oil,999.8333611064822,0.0,0.0,0.0
Bolivia (Plurinational State of),Dates,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Eggs,99731.53017773338,163.08004346632515,0.0016325209448758704,0.013747705847251898
Bolivia (Plurinational State of),"Fats, Animals, Raw",22816.4093656108,0.8421126615248795,3.690684052493065e-05,7.099039781210896e-05
Bolivia (Plurinational State of),"Fish, Seafood",29100.339390570745,0.0,0.0,0.0
Bolivia (Plurinational State of),Fodder crops,420661.94953668263,0.0,0.0,0.0
Bolivia (Plurinational State of),"Fruits, Other",140238.99781808877,0.0,0.0,0.0
Bolivia (Plurinational State of),Goats,338435.6542806922,0.5638491056161001,1.6660424487779935e-06,4.75326807712488e-05
Bolivia (Plurinational State of),Grapefruit and products,4994.898306513449,0.0,0.0,0.0
Bolivia (Plurinational State of),Grapes and products (excl wine),25682.544171129124,6.455819667018659,0.0002513067721332529,0.0005442279012109964
Bolivia (Plurinational State of),Grazing,92169076.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Groundnut Cake,543.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Groundnut Oil,1000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Groundnuts,27000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Hard Fibres, Other",0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Hides and skins,51610.43887913743,0.511602593047428,9.912675280610017e-06,4.3128281121409535e-05
Bolivia (Plurinational State of),Honey,1000.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Hops,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Horses,20.832675090259055,0.008979759727008485,0.00043085636873096966,7.569969487493018e-07
Bolivia (Plurinational State of),Jute,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Jute-Like Fibres,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Lemons, Limes and products",34710.99998777567,0.0,0.0,0.0
Bolivia (Plurinational State of),Maize Germ Oil,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Maize and products,872134.5171270741,-2923.8004658722784,-0.0033637418520369167,-0.2464774224147802
Bolivia (Plurinational State of),"Meat, Other",20547.01635073852,9.719339730436332,0.0004728055989425828,0.0008193438069026423
Bolivia (Plurinational State of),Milk - Excluding Butter,602713.3246281972,24.287333187647164,4.0295035029558335e-05,0.0020474308528555113
Bolivia (Plurinational State of),Millet and products,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Mules,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Mutton & Goat Meat,36995.6981598314,0.06274783777917037,1.6960818277622636e-06,5.289665111704748e-06
